Gender_x,age_at_July03,exp_at_July03,count_all,retire_at_July03,retire_at_July04,retire_at_July05,retire_at_July06,retire_at_July07,retire_at_July08,retire_at_July09,retire_at_July10,retire_at_July11,retire_at_July12,not_retired_at_July12
Female,55,21,99,5.0,5.0,16.0,,9.0,11.0,6.0,12.0,9.0,9.0,17.0
Female,55,22,78,5.0,4.0,9.0,1.0,12.0,13.0,5.0,10.0,7.0,2.0,10.0
Female,55,23,100,8.0,7.0,13.0,2.0,13.0,23.0,7.0,5.0,6.0,6.0,10.0
Female,55,24,121,10.0,12.0,16.0,1.0,10.0,20.0,17.0,9.0,8.0,8.0,10.0
Female,55,25,102,13.0,9.0,8.0,2.0,15.0,21.0,3.0,10.0,13.0,3.0,5.0
Female,55,26,108,9.0,6.0,14.0,5.0,14.0,24.0,12.0,8.0,6.0,1.0,9.0
Female,55,27,118,18.0,12.0,18.0,6.0,14.0,21.0,12.0,8.0,4.0,1.0,4.0
Female,55,28,104,15.0,6.0,22.0,,15.0,17.0,16.0,4.0,5.0,2.0,2.0
Female,55,29,132,22.0,15.0,19.0,9.0,34.0,15.0,4.0,2.0,4.0,4.0,4.0
Female,55,30,155,21.0,9.0,55.0,31.0,22.0,3.0,3.0,4.0,3.0,2.0,2.0
Female,55,31,182,24.0,15.0,89.0,17.0,11.0,7.0,3.0,5.0,4.0,5.0,2.0
Female,55,32,299,34.0,134.0,78.0,17.0,13.0,5.0,4.0,4.0,3.0,4.0,3.0
Female,55,33,480,237.0,104.0,56.0,19.0,21.0,14.0,4.0,5.0,8.0,2.0,10.0
Female,55,34,204,100.0,36.0,29.0,12.0,10.0,2.0,7.0,,,3.0,5.0
Female,55,35,9,4.0,,1.0,1.0,1.0,,1.0,,,,1.0
Female,56,5,11,1.0,,1.0,,1.0,,3.0,,1.0,1.0,3.0
Female,56,6,24,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,7.0
Female,56,7,23,,,,2.0,2.0,2.0,3.0,1.0,2.0,4.0,7.0
Female,56,8,32,1.0,,,2.0,3.0,1.0,1.0,3.0,,7.0,14.0
Female,56,9,60,,4.0,3.0,2.0,5.0,6.0,5.0,4.0,2.0,9.0,20.0
Female,56,10,50,2.0,1.0,1.0,3.0,2.0,,6.0,8.0,6.0,11.0,10.0
Female,56,11,43,1.0,1.0,,5.0,10.0,3.0,5.0,6.0,1.0,1.0,10.0
Female,56,12,51,,1.0,,1.0,5.0,3.0,4.0,3.0,6.0,5.0,23.0
Female,56,13,55,2.0,1.0,4.0,1.0,9.0,2.0,5.0,8.0,6.0,6.0,11.0
Female,56,14,53,1.0,1.0,3.0,5.0,12.0,4.0,4.0,4.0,2.0,3.0,14.0
Female,56,15,77,,2.0,2.0,6.0,17.0,9.0,8.0,4.0,5.0,7.0,17.0
Female,56,16,73,2.0,1.0,5.0,7.0,14.0,5.0,10.0,4.0,6.0,7.0,12.0
Female,56,17,95,3.0,3.0,6.0,5.0,18.0,9.0,11.0,10.0,10.0,6.0,14.0
Female,56,18,79,4.0,3.0,9.0,5.0,17.0,5.0,4.0,6.0,8.0,4.0,14.0
Female,56,19,90,4.0,12.0,10.0,4.0,12.0,10.0,5.0,8.0,7.0,9.0,9.0
Female,56,20,100,8.0,11.0,7.0,7.0,20.0,7.0,6.0,10.0,5.0,7.0,12.0
Female,56,21,93,5.0,9.0,6.0,11.0,19.0,4.0,8.0,8.0,8.0,7.0,8.0
Female,56,22,98,7.0,6.0,11.0,8.0,31.0,7.0,6.0,7.0,4.0,4.0,7.0
Female,56,23,95,8.0,5.0,9.0,9.0,20.0,10.0,8.0,3.0,6.0,8.0,9.0
Female,56,24,102,8.0,8.0,6.0,10.0,20.0,14.0,9.0,11.0,5.0,8.0,3.0
Female,56,25,108,12.0,10.0,9.0,8.0,20.0,5.0,13.0,17.0,6.0,7.0,1.0
Female,56,26,113,6.0,18.0,18.0,13.0,23.0,6.0,9.0,10.0,7.0,2.0,1.0
Female,56,27,89,4.0,16.0,7.0,12.0,23.0,9.0,8.0,4.0,1.0,3.0,2.0
Female,56,28,98,9.0,17.0,12.0,5.0,31.0,9.0,2.0,4.0,3.0,2.0,4.0
Female,56,29,102,8.0,8.0,20.0,16.0,33.0,6.0,2.0,3.0,2.0,1.0,3.0
Female,56,30,112,10.0,10.0,34.0,25.0,19.0,2.0,5.0,2.0,5.0,,
Female,56,31,136,13.0,15.0,70.0,18.0,5.0,3.0,4.0,3.0,1.0,2.0,2.0
Female,56,32,159,15.0,66.0,48.0,9.0,8.0,4.0,1.0,2.0,3.0,1.0,2.0
Female,56,33,263,128.0,70.0,23.0,13.0,10.0,4.0,3.0,1.0,4.0,3.0,4.0
Female,56,34,268,122.0,47.0,32.0,22.0,15.0,10.0,1.0,8.0,6.0,2.0,3.0
Female,56,35,82,19.0,10.0,24.0,10.0,6.0,4.0,2.0,3.0,2.0,1.0,1.0
Female,56,36,8,,3.0,1.0,2.0,,1.0,,,,1.0,
Female,57,5,5,,,,,,1.0,,1.0,1.0,1.0,1.0
Female,57,6,14,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,3.0
Female,57,7,15,1.0,3.0,1.0,2.0,,,,,3.0,1.0,4.0
Female,57,8,14,,,,3.0,1.0,2.0,,,1.0,2.0,5.0
Female,57,9,30,1.0,,1.0,1.0,1.0,4.0,3.0,4.0,5.0,2.0,8.0
Female,57,10,36,1.0,,2.0,5.0,3.0,4.0,,5.0,6.0,1.0,9.0
Female,57,11,16,,1.0,,5.0,1.0,1.0,,3.0,1.0,,4.0
Female,57,12,35,,,1.0,3.0,3.0,3.0,2.0,7.0,3.0,4.0,9.0
Female,57,13,36,2.0,,4.0,1.0,3.0,2.0,3.0,6.0,3.0,4.0,8.0
Female,57,14,47,3.0,2.0,5.0,7.0,7.0,5.0,2.0,3.0,5.0,5.0,3.0
Female,57,15,42,1.0,,6.0,8.0,4.0,5.0,4.0,3.0,3.0,1.0,7.0
Female,57,16,45,1.0,1.0,4.0,8.0,7.0,5.0,4.0,,4.0,2.0,9.0
Female,57,17,59,,1.0,8.0,11.0,3.0,10.0,4.0,3.0,6.0,5.0,8.0
Female,57,18,66,2.0,3.0,8.0,10.0,8.0,8.0,6.0,6.0,6.0,3.0,6.0
Female,57,19,50,3.0,7.0,2.0,9.0,4.0,6.0,1.0,8.0,2.0,3.0,5.0
Female,57,20,62,10.0,6.0,4.0,12.0,6.0,2.0,7.0,2.0,8.0,2.0,3.0
Female,57,21,57,2.0,3.0,8.0,15.0,5.0,5.0,4.0,5.0,4.0,2.0,4.0
Female,57,22,51,4.0,1.0,6.0,12.0,4.0,6.0,5.0,2.0,4.0,2.0,5.0
Female,57,23,66,6.0,6.0,11.0,10.0,8.0,4.0,4.0,5.0,4.0,5.0,3.0
Female,57,24,75,3.0,10.0,10.0,12.0,8.0,8.0,4.0,4.0,7.0,2.0,7.0
Female,57,25,79,5.0,11.0,11.0,15.0,12.0,6.0,4.0,6.0,4.0,1.0,4.0
Female,57,26,64,6.0,4.0,11.0,11.0,9.0,7.0,2.0,11.0,,1.0,2.0
Female,57,27,58,4.0,5.0,11.0,8.0,9.0,9.0,3.0,3.0,3.0,1.0,2.0
Female,57,28,62,5.0,9.0,12.0,6.0,14.0,6.0,3.0,4.0,2.0,1.0,
Female,57,29,80,5.0,10.0,15.0,18.0,16.0,4.0,4.0,3.0,3.0,1.0,1.0
Female,57,30,82,13.0,9.0,23.0,23.0,8.0,3.0,,2.0,1.0,,
Female,57,31,63,4.0,9.0,33.0,8.0,4.0,,,1.0,,1.0,3.0
Female,57,32,83,7.0,33.0,23.0,6.0,5.0,,3.0,3.0,1.0,1.0,1.0
Female,57,33,118,62.0,28.0,8.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0
Female,57,34,98,45.0,19.0,16.0,9.0,5.0,1.0,,,1.0,,2.0
Female,57,35,85,29.0,12.0,24.0,6.0,9.0,1.0,1.0,,1.0,,2.0
Female,57,36,33,6.0,11.0,7.0,3.0,1.0,2.0,,1.0,,2.0,
Female,57,37,5,1.0,,2.0,,,1.0,,1.0,,,
Female,58,5,7,2.0,,,2.0,,1.0,,,1.0,1.0,
Female,58,6,11,2.0,2.0,,,1.0,1.0,1.0,,,,4.0
Female,58,7,10,1.0,,1.0,,1.0,,1.0,2.0,2.0,,2.0
Female,58,8,13,1.0,,,,2.0,2.0,,2.0,1.0,2.0,3.0
Female,58,9,15,,,2.0,3.0,2.0,1.0,,1.0,1.0,,5.0
Female,58,10,20,3.0,,1.0,,1.0,,1.0,,2.0,5.0,7.0
Female,58,11,25,2.0,,1.0,1.0,1.0,4.0,2.0,5.0,2.0,3.0,4.0
Female,58,12,33,1.0,2.0,3.0,3.0,5.0,3.0,2.0,3.0,4.0,2.0,5.0
Female,58,13,25,,1.0,5.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,5.0
Female,58,14,36,4.0,2.0,3.0,4.0,3.0,2.0,3.0,7.0,4.0,,4.0
Female,58,15,40,2.0,3.0,5.0,4.0,3.0,6.0,6.0,1.0,2.0,2.0,6.0
Female,58,16,36,,3.0,7.0,3.0,7.0,3.0,6.0,3.0,,2.0,2.0
Female,58,17,35,1.0,2.0,12.0,4.0,7.0,3.0,2.0,1.0,1.0,2.0,
Female,58,18,37,2.0,3.0,8.0,5.0,5.0,5.0,3.0,2.0,2.0,1.0,1.0
Female,58,19,53,3.0,6.0,12.0,12.0,5.0,6.0,2.0,1.0,3.0,,3.0
Female,58,20,43,2.0,6.0,5.0,6.0,6.0,5.0,2.0,4.0,,3.0,4.0
Female,58,21,39,6.0,5.0,6.0,4.0,6.0,2.0,,4.0,3.0,1.0,2.0
Female,58,22,50,4.0,6.0,9.0,5.0,8.0,8.0,1.0,6.0,1.0,,2.0
Female,58,23,53,7.0,1.0,15.0,5.0,11.0,2.0,3.0,3.0,,4.0,2.0
Female,58,24,48,5.0,7.0,16.0,7.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0
Female,58,25,53,6.0,4.0,18.0,8.0,4.0,3.0,1.0,6.0,3.0,,
Female,58,26,67,6.0,12.0,11.0,9.0,6.0,6.0,3.0,8.0,2.0,2.0,2.0
Female,58,27,55,3.0,8.0,14.0,6.0,3.0,6.0,4.0,6.0,2.0,,3.0
Female,58,28,69,8.0,12.0,15.0,10.0,9.0,7.0,1.0,3.0,2.0,1.0,1.0
Female,58,29,44,8.0,5.0,14.0,6.0,5.0,4.0,2.0,,,,
Female,58,30,54,3.0,9.0,21.0,16.0,2.0,,1.0,1.0,,1.0,
Female,58,31,48,7.0,11.0,22.0,5.0,1.0,1.0,,,,1.0,
Female,58,32,72,6.0,34.0,16.0,6.0,5.0,2.0,1.0,1.0,,1.0,
Female,58,33,91,40.0,31.0,9.0,2.0,4.0,1.0,,1.0,2.0,,1.0
Female,58,34,62,29.0,12.0,7.0,3.0,4.0,1.0,,2.0,2.0,2.0,
Female,58,35,47,12.0,6.0,13.0,8.0,2.0,1.0,,1.0,2.0,,2.0
Female,58,36,74,16.0,21.0,19.0,3.0,9.0,2.0,1.0,,1.0,1.0,1.0
Female,58,37,33,13.0,7.0,5.0,,3.0,1.0,1.0,2.0,1.0,,
Female,58,38,3,,1.0,2.0,,,,,,,,
Female,59,5,7,,,,,2.0,1.0,,3.0,,,1.0
Female,59,6,9,,,,2.0,1.0,1.0,1.0,2.0,,,2.0
Female,59,7,6,,1.0,,1.0,1.0,1.0,,1.0,1.0,,
Female,59,8,8,,,1.0,2.0,,,,3.0,,1.0,1.0
Female,59,9,17,1.0,1.0,2.0,2.0,3.0,1.0,3.0,,1.0,,3.0
Female,59,10,19,4.0,,1.0,2.0,2.0,1.0,2.0,,3.0,2.0,2.0
Female,59,11,17,2.0,1.0,1.0,2.0,5.0,2.0,,1.0,,1.0,2.0
Female,59,12,30,4.0,,2.0,4.0,3.0,2.0,2.0,1.0,3.0,5.0,4.0
Female,59,13,20,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,,,5.0
Female,59,14,19,1.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,,1.0
Female,59,15,28,2.0,4.0,5.0,3.0,2.0,2.0,4.0,1.0,3.0,,2.0
Female,59,16,26,2.0,5.0,3.0,4.0,2.0,,3.0,2.0,2.0,,3.0
Female,59,17,32,6.0,7.0,3.0,2.0,5.0,2.0,2.0,3.0,2.0,,
Female,59,18,23,3.0,6.0,7.0,1.0,2.0,,3.0,1.0,,,
Female,59,19,42,8.0,8.0,5.0,4.0,4.0,1.0,4.0,4.0,,,4.0
Female,59,20,49,10.0,14.0,6.0,4.0,1.0,2.0,7.0,1.0,1.0,,3.0
Female,59,21,37,8.0,6.0,3.0,6.0,5.0,2.0,2.0,3.0,1.0,,1.0
Female,59,22,36,4.0,11.0,5.0,3.0,5.0,1.0,2.0,2.0,2.0,,1.0
Female,59,23,44,4.0,14.0,6.0,2.0,8.0,1.0,4.0,1.0,3.0,,1.0
Female,59,24,43,7.0,9.0,3.0,2.0,4.0,6.0,2.0,2.0,2.0,,6.0
Female,59,25,54,10.0,10.0,11.0,8.0,3.0,4.0,1.0,5.0,,,2.0
Female,59,26,48,4.0,10.0,13.0,3.0,5.0,4.0,4.0,3.0,1.0,,1.0
Female,59,27,41,9.0,10.0,9.0,5.0,,1.0,4.0,,1.0,2.0,
Female,59,28,51,10.0,13.0,10.0,4.0,3.0,5.0,3.0,3.0,,,
Female,59,29,46,7.0,8.0,11.0,6.0,10.0,3.0,1.0,,,,
Female,59,30,46,11.0,15.0,8.0,5.0,2.0,2.0,1.0,1.0,,1.0,
Female,59,31,49,11.0,14.0,9.0,6.0,3.0,3.0,1.0,2.0,,,
Female,59,32,45,7.0,18.0,9.0,3.0,,,2.0,2.0,2.0,,2.0
Female,59,33,70,33.0,27.0,3.0,3.0,,2.0,,,1.0,1.0,
Female,59,34,34,20.0,4.0,3.0,2.0,4.0,,,1.0,,,
Female,59,35,29,11.0,9.0,7.0,1.0,1.0,,,,,,
Female,59,36,43,12.0,13.0,7.0,3.0,3.0,2.0,,3.0,,,
Female,59,37,48,19.0,8.0,8.0,3.0,5.0,2.0,1.0,1.0,1.0,,
Female,59,38,23,7.0,8.0,2.0,2.0,1.0,,,1.0,,,2.0
Female,59,39,3,,,1.0,1.0,1.0,,,,,,
Female,60,5,8,2.0,2.0,,,,2.0,,1.0,,,1.0
Female,60,6,7,1.0,2.0,2.0,1.0,,1.0,,,,,
Female,60,7,11,,1.0,2.0,1.0,2.0,1.0,,,1.0,1.0,2.0
Female,60,8,11,1.0,1.0,1.0,,1.0,2.0,,2.0,2.0,,1.0
Female,60,9,8,1.0,,2.0,,1.0,1.0,,1.0,,1.0,1.0
Female,60,10,13,1.0,1.0,3.0,2.0,1.0,,2.0,,1.0,,2.0
Female,60,11,15,2.0,1.0,2.0,2.0,3.0,1.0,,,1.0,,3.0
Female,60,12,18,2.0,1.0,2.0,2.0,3.0,5.0,,,1.0,1.0,1.0
Female,60,13,15,1.0,2.0,1.0,4.0,,,,,2.0,1.0,4.0
Female,60,14,30,3.0,4.0,5.0,5.0,3.0,2.0,4.0,3.0,,,1.0
Female,60,15,17,4.0,1.0,,2.0,4.0,4.0,,,1.0,1.0,
Female,60,16,28,2.0,3.0,6.0,3.0,2.0,4.0,2.0,,2.0,2.0,2.0
Female,60,17,25,3.0,4.0,4.0,5.0,2.0,1.0,,1.0,,,5.0
Female,60,18,33,8.0,,8.0,3.0,4.0,3.0,2.0,4.0,,,1.0
Female,60,19,36,7.0,5.0,5.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0
Female,60,20,35,7.0,6.0,6.0,4.0,1.0,4.0,2.0,,2.0,,3.0
Female,60,21,40,8.0,5.0,9.0,6.0,4.0,2.0,2.0,2.0,1.0,1.0,
Female,60,22,38,4.0,8.0,4.0,3.0,8.0,,6.0,2.0,2.0,,1.0
Female,60,23,33,7.0,5.0,6.0,4.0,5.0,,2.0,3.0,1.0,,
Female,60,24,41,10.0,5.0,5.0,8.0,4.0,3.0,4.0,1.0,1.0,,
Female,60,25,36,11.0,3.0,7.0,2.0,3.0,6.0,2.0,1.0,,1.0,
Female,60,26,36,12.0,5.0,7.0,4.0,2.0,1.0,3.0,2.0,,,
Female,60,27,44,15.0,5.0,8.0,4.0,3.0,3.0,1.0,5.0,,,
Female,60,28,44,13.0,8.0,8.0,2.0,6.0,1.0,3.0,,1.0,,2.0
Female,60,29,51,19.0,7.0,7.0,6.0,4.0,4.0,1.0,3.0,,,
Female,60,30,44,16.0,6.0,11.0,7.0,3.0,1.0,,,,,
Female,60,31,35,9.0,4.0,11.0,5.0,2.0,,1.0,1.0,2.0,,
Female,60,32,53,13.0,22.0,11.0,5.0,1.0,1.0,,,,,
Female,60,33,53,23.0,16.0,7.0,2.0,3.0,,,,,1.0,1.0
Female,60,34,40,21.0,4.0,7.0,1.0,2.0,2.0,1.0,,,1.0,1.0
Female,60,35,24,6.0,5.0,4.0,1.0,2.0,,1.0,2.0,,1.0,2.0
Female,60,36,26,4.0,8.0,7.0,2.0,3.0,1.0,,1.0,,,
Female,60,37,32,13.0,9.0,4.0,2.0,2.0,,,,1.0,,1.0
Female,60,38,42,15.0,5.0,8.0,6.0,4.0,,,1.0,1.0,,2.0
Female,60,39,20,6.0,5.0,1.0,4.0,1.0,1.0,,,1.0,,1.0
Female,60,40,1,,,,1.0,,,,,,,
Female,61,5,2,,,,,1.0,,,,,1.0,
Female,61,6,5,1.0,,,1.0,1.0,,,,,1.0,1.0
Female,61,7,6,,,1.0,,,2.0,,,1.0,,2.0
Female,61,8,6,,1.0,2.0,2.0,,,,,,,1.0
Female,61,9,8,1.0,1.0,,2.0,,1.0,,,,,3.0
Female,61,10,13,2.0,,2.0,1.0,,1.0,4.0,,,,3.0
Female,61,11,15,2.0,3.0,1.0,1.0,1.0,,2.0,1.0,4.0,,
Female,61,12,10,1.0,,2.0,,3.0,1.0,,3.0,,,
Female,61,13,15,2.0,2.0,3.0,1.0,2.0,,,1.0,1.0,,3.0
Female,61,14,12,,1.0,,1.0,4.0,,1.0,3.0,,1.0,1.0
Female,61,15,16,1.0,,4.0,1.0,3.0,3.0,,,,2.0,2.0
Female,61,16,16,2.0,3.0,,3.0,3.0,1.0,,1.0,,2.0,1.0
Female,61,17,22,3.0,,5.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0
Female,61,18,18,2.0,7.0,1.0,2.0,2.0,1.0,1.0,,,2.0,
Female,61,19,18,3.0,2.0,6.0,2.0,2.0,1.0,,1.0,,,1.0
Female,61,20,22,4.0,3.0,5.0,2.0,5.0,1.0,,1.0,,,1.0
Female,61,21,20,4.0,5.0,5.0,2.0,1.0,3.0,,,,,
Female,61,22,20,4.0,,3.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0
Female,61,23,29,5.0,4.0,4.0,5.0,4.0,2.0,3.0,,1.0,,1.0
Female,61,24,26,5.0,2.0,6.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,
Female,61,25,36,6.0,11.0,8.0,3.0,4.0,2.0,,1.0,,1.0,
Female,61,26,33,7.0,7.0,10.0,2.0,4.0,,1.0,2.0,,,
Female,61,27,26,4.0,4.0,4.0,5.0,3.0,1.0,1.0,1.0,2.0,,1.0
Female,61,28,26,5.0,5.0,6.0,3.0,5.0,1.0,,,,,1.0
Female,61,29,24,3.0,7.0,2.0,3.0,5.0,2.0,2.0,,,,
Female,61,30,23,10.0,4.0,5.0,2.0,,1.0,,,,,1.0
Female,61,31,34,6.0,10.0,13.0,1.0,4.0,,,,,,
Female,61,32,30,7.0,8.0,9.0,1.0,4.0,1.0,,,,,
Female,61,33,32,16.0,6.0,4.0,1.0,3.0,1.0,,,,1.0,
Female,61,34,26,14.0,3.0,4.0,1.0,,,,2.0,,,2.0
Female,61,35,14,5.0,3.0,3.0,1.0,1.0,,1.0,,,,
Female,61,36,19,3.0,6.0,6.0,,3.0,1.0,,,,,
Female,61,37,19,11.0,5.0,3.0,,,,,,,,
Female,61,38,10,2.0,1.0,3.0,3.0,1.0,,,,,,
Female,61,39,22,5.0,6.0,3.0,,3.0,2.0,,1.0,,1.0,1.0
Female,61,40,10,4.0,,1.0,2.0,,1.0,,,1.0,,1.0
Female,62,5,1,1.0,,,,,,,,,,
Female,62,6,4,,,1.0,2.0,,1.0,,,,,
Female,62,7,3,,,,1.0,,,,,,,2.0
Female,62,8,2,,1.0,,,,,,1.0,,,
Female,62,9,7,,2.0,,2.0,1.0,1.0,,,,,1.0
Female,62,10,7,2.0,1.0,,1.0,1.0,1.0,1.0,,,,
Female,62,11,5,,,1.0,,1.0,1.0,,,1.0,1.0,
Female,62,12,5,,1.0,1.0,,1.0,1.0,1.0,,,,
Female,62,13,10,1.0,1.0,1.0,3.0,3.0,1.0,,,,,
Female,62,14,16,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,,1.0
Female,62,15,8,2.0,1.0,1.0,2.0,1.0,,,,,,1.0
Female,62,16,11,2.0,2.0,1.0,2.0,2.0,,1.0,,1.0,,
Female,62,17,12,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,
Female,62,18,16,1.0,1.0,5.0,3.0,3.0,1.0,,,,,2.0
Female,62,19,17,3.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,,,
Female,62,20,21,3.0,4.0,3.0,4.0,1.0,,,1.0,2.0,,3.0
Female,62,21,19,3.0,6.0,1.0,6.0,1.0,,,,1.0,1.0,
Female,62,22,17,2.0,4.0,5.0,3.0,2.0,1.0,,,,,
Female,62,23,8,2.0,1.0,1.0,2.0,,1.0,1.0,,,,
Female,62,24,20,1.0,3.0,7.0,4.0,,,2.0,2.0,,,1.0
Female,62,25,24,6.0,1.0,3.0,7.0,2.0,2.0,,1.0,,2.0,
Female,62,26,28,6.0,5.0,7.0,4.0,3.0,1.0,1.0,,1.0,,
Female,62,27,21,5.0,7.0,5.0,1.0,1.0,1.0,,,1.0,,
Female,62,28,18,4.0,5.0,2.0,3.0,2.0,1.0,1.0,,,,
Female,62,29,15,2.0,4.0,1.0,4.0,3.0,,,,,,1.0
Female,62,30,13,4.0,1.0,6.0,1.0,,,,,,,1.0
Female,62,31,19,5.0,6.0,6.0,2.0,,,,,,,
Female,62,32,19,8.0,4.0,3.0,1.0,2.0,,,,,,1.0
Female,62,33,16,9.0,4.0,2.0,,,,1.0,,,,
Female,62,34,15,6.0,1.0,6.0,,2.0,,,,,,
