Gender_x,age_at_July03,exp_at_July03,count_all,retire_at_July03,retire_at_July04,retire_at_July05,retire_at_July06,retire_at_July07,retire_at_July08,retire_at_July09,retire_at_July10,retire_at_July11,retire_at_July12,not_retired_at_July12
Male,54,30,158,4.0,16.0,62.0,32.0,18.0,9.0,6.0,5.0,2.0,1.0,3.0
Male,54,31,263,16.0,48.0,130.0,23.0,14.0,9.0,8.0,2.0,4.0,4.0,5.0
Male,54,32,278,15.0,170.0,58.0,6.0,13.0,3.0,6.0,1.0,1.0,2.0,3.0
Male,54,33,161,97.0,27.0,15.0,9.0,5.0,2.0,2.0,1.0,3.0,,
Male,54,34,3,,1.0,1.0,,1.0,,,,,,
Male,55,5,4,,,,,,,,1.0,,,3.0
Male,55,6,8,,1.0,,,,,,2.0,,1.0,4.0
Male,55,7,5,,,,,,,1.0,1.0,,,3.0
Male,55,8,6,2.0,,,,1.0,,,1.0,1.0,,1.0
Male,55,9,11,1.0,1.0,,,,,1.0,2.0,,1.0,5.0
Male,55,10,8,,,,,1.0,,1.0,1.0,,2.0,3.0
Male,55,11,9,,,,,,2.0,,,1.0,2.0,4.0
Male,55,12,13,2.0,,,,,3.0,2.0,,2.0,,4.0
Male,55,13,5,,,,,1.0,,,1.0,1.0,,2.0
Male,55,14,8,,,1.0,,2.0,1.0,,,,1.0,3.0
Male,55,15,13,,,,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0
Male,55,16,5,,1.0,,1.0,,1.0,,2.0,,,
Male,55,17,11,,,,2.0,,,2.0,1.0,1.0,1.0,4.0
Male,55,18,14,2.0,1.0,1.0,,3.0,2.0,,1.0,1.0,1.0,2.0
Male,55,19,5,,,1.0,,,,1.0,1.0,,,2.0
Male,55,20,17,4.0,3.0,2.0,,2.0,1.0,,2.0,1.0,2.0,
Male,55,21,10,1.0,1.0,1.0,,2.0,1.0,,,1.0,2.0,1.0
Male,55,22,11,1.0,,2.0,,1.0,1.0,,2.0,1.0,2.0,1.0
Male,55,23,20,1.0,2.0,2.0,2.0,2.0,7.0,1.0,,1.0,,2.0
Male,55,24,16,,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,2.0,4.0
Male,55,25,28,1.0,1.0,4.0,1.0,4.0,5.0,3.0,4.0,1.0,1.0,3.0
Male,55,26,26,5.0,2.0,4.0,1.0,5.0,3.0,1.0,3.0,,,2.0
Male,55,27,32,3.0,,8.0,2.0,1.0,8.0,5.0,1.0,1.0,2.0,1.0
Male,55,28,52,5.0,5.0,7.0,2.0,14.0,12.0,2.0,,1.0,1.0,3.0
Male,55,29,75,12.0,7.0,10.0,15.0,19.0,3.0,1.0,,2.0,4.0,2.0
Male,55,30,93,12.0,7.0,37.0,16.0,7.0,4.0,3.0,2.0,3.0,1.0,1.0
Male,55,31,162,21.0,29.0,80.0,10.0,4.0,6.0,5.0,4.0,1.0,1.0,1.0
Male,55,32,204,36.0,98.0,43.0,8.0,11.0,4.0,1.0,,1.0,1.0,1.0
Male,55,33,380,252.0,58.0,31.0,14.0,10.0,5.0,,2.0,3.0,1.0,4.0
Male,55,34,119,56.0,24.0,16.0,10.0,3.0,2.0,4.0,3.0,,1.0,
Male,55,35,1,,,1.0,,,,,,,,
Male,56,5,6,1.0,1.0,,,1.0,,,1.0,,1.0,1.0
Male,56,6,4,,,,,,,1.0,2.0,,,1.0
Male,56,7,6,,,,,2.0,1.0,,,1.0,1.0,1.0
Male,56,8,10,1.0,,,2.0,,1.0,,,2.0,,4.0
Male,56,9,11,1.0,,,1.0,1.0,,2.0,1.0,,1.0,4.0
Male,56,10,19,1.0,,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0
Male,56,11,10,,,,1.0,,3.0,3.0,,2.0,1.0,
Male,56,12,7,2.0,,,,1.0,1.0,,1.0,,1.0,1.0
Male,56,13,7,2.0,,2.0,,,,1.0,1.0,,1.0,
Male,56,14,8,1.0,,1.0,1.0,,,,1.0,1.0,,3.0
Male,56,15,7,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0
Male,56,16,10,,,1.0,1.0,3.0,,,1.0,,,4.0
Male,56,17,12,,,,1.0,2.0,1.0,,4.0,1.0,1.0,2.0
Male,56,18,8,,,,2.0,2.0,,1.0,1.0,1.0,,1.0
Male,56,19,17,3.0,1.0,,,2.0,,2.0,1.0,,1.0,7.0
Male,56,20,15,1.0,3.0,1.0,1.0,3.0,1.0,,2.0,1.0,1.0,1.0
Male,56,21,6,,1.0,1.0,,1.0,1.0,,,,,2.0
Male,56,22,14,,2.0,2.0,,2.0,2.0,2.0,1.0,,3.0,
Male,56,23,19,3.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0
Male,56,24,14,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,
Male,56,25,23,1.0,,5.0,4.0,6.0,1.0,1.0,2.0,3.0,,
Male,56,26,30,1.0,1.0,5.0,1.0,10.0,5.0,6.0,1.0,,,
Male,56,27,35,6.0,1.0,3.0,6.0,6.0,7.0,4.0,,1.0,,1.0
Male,56,28,46,7.0,4.0,10.0,1.0,15.0,2.0,2.0,3.0,1.0,,1.0
Male,56,29,56,7.0,6.0,7.0,12.0,12.0,2.0,1.0,2.0,2.0,2.0,3.0
Male,56,30,101,7.0,6.0,40.0,25.0,11.0,3.0,1.0,1.0,4.0,1.0,2.0
Male,56,31,114,13.0,29.0,38.0,14.0,10.0,3.0,3.0,,,1.0,3.0
Male,56,32,117,19.0,65.0,17.0,5.0,3.0,2.0,1.0,1.0,2.0,,2.0
Male,56,33,234,148.0,43.0,21.0,10.0,5.0,,1.0,,3.0,2.0,1.0
Male,56,34,231,114.0,39.0,34.0,19.0,11.0,1.0,1.0,1.0,2.0,5.0,4.0
Male,56,35,69,20.0,16.0,23.0,1.0,2.0,2.0,1.0,2.0,1.0,,1.0
Male,57,5,4,1.0,,,,,,,,1.0,1.0,1.0
Male,57,6,2,,,,,,,,,,1.0,1.0
Male,57,7,5,,,,1.0,,1.0,,1.0,,,2.0
Male,57,8,8,,,2.0,1.0,,1.0,,,2.0,,2.0
Male,57,9,6,,,,1.0,,,2.0,,,,3.0
Male,57,10,3,,,,,1.0,,,,,,2.0
Male,57,11,9,1.0,,,1.0,,1.0,,2.0,1.0,,3.0
Male,57,12,6,,,,1.0,,,1.0,,1.0,1.0,2.0
Male,57,13,5,1.0,,,,,2.0,,,,,2.0
Male,57,14,3,1.0,,,,,,1.0,,,,1.0
Male,57,15,4,,,,1.0,,1.0,,1.0,,,1.0
Male,57,16,10,,,1.0,4.0,1.0,1.0,,2.0,,,1.0
Male,57,17,11,,,,6.0,1.0,,1.0,1.0,1.0,,1.0
Male,57,18,4,1.0,,,1.0,1.0,,1.0,,,,
Male,57,19,7,,1.0,3.0,1.0,1.0,,,,1.0,,
Male,57,20,9,,,,1.0,1.0,,,2.0,4.0,,1.0
Male,57,21,3,1.0,,,1.0,,1.0,,,,,
Male,57,22,8,2.0,,,,1.0,2.0,,,,2.0,1.0
Male,57,23,7,,,,1.0,1.0,1.0,2.0,,,1.0,1.0
Male,57,24,6,,,,2.0,1.0,1.0,1.0,,1.0,,
Male,57,25,10,,1.0,4.0,3.0,1.0,1.0,,,,,
Male,57,26,12,1.0,2.0,1.0,1.0,,,2.0,2.0,2.0,,1.0
Male,57,27,22,1.0,5.0,4.0,6.0,2.0,,1.0,1.0,,1.0,1.0
Male,57,28,18,,3.0,1.0,2.0,6.0,3.0,1.0,,1.0,1.0,
Male,57,29,26,5.0,2.0,6.0,6.0,2.0,2.0,,,2.0,,1.0
Male,57,30,44,8.0,4.0,18.0,9.0,,4.0,,1.0,,,
Male,57,31,58,2.0,11.0,32.0,8.0,2.0,1.0,,1.0,1.0,,
Male,57,32,56,10.0,34.0,6.0,2.0,,3.0,,,1.0,,
Male,57,33,89,53.0,15.0,10.0,4.0,2.0,,,2.0,1.0,,2.0
Male,57,34,89,42.0,16.0,8.0,12.0,3.0,3.0,,2.0,,1.0,2.0
Male,57,35,107,31.0,13.0,27.0,21.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0
Male,57,36,28,7.0,7.0,4.0,4.0,3.0,1.0,1.0,,,,1.0
Male,58,5,2,1.0,,,,,,,1.0,,,
Male,58,6,4,,,,,1.0,1.0,1.0,1.0,,,
Male,58,7,1,,,,1.0,,,,,,,
Male,58,8,4,1.0,,,,,,,1.0,,1.0,1.0
Male,58,9,6,,1.0,1.0,,,,,1.0,1.0,,2.0
Male,58,10,3,,,,,1.0,1.0,,,,1.0,
Male,58,11,4,1.0,1.0,,1.0,,,,,1.0,,
Male,58,12,4,,1.0,1.0,1.0,,,,,1.0,,
Male,58,13,5,,,,,1.0,,1.0,,,2.0,1.0
Male,58,14,4,,,2.0,1.0,,,,,,,1.0
Male,58,15,4,1.0,,,,,1.0,,1.0,,,1.0
Male,58,16,3,,,,,1.0,,,1.0,1.0,,
Male,58,17,5,,,,1.0,1.0,1.0,,1.0,1.0,,
Male,58,18,7,,,1.0,,2.0,1.0,,1.0,1.0,,1.0
Male,58,19,9,,3.0,1.0,,1.0,,,1.0,1.0,2.0,
Male,58,20,5,1.0,1.0,,,,,1.0,1.0,,,1.0
Male,58,21,3,,,1.0,,1.0,1.0,,,,,
Male,58,22,10,2.0,4.0,1.0,2.0,,,,,,,1.0
Male,58,23,5,,,1.0,2.0,,,,1.0,1.0,,
Male,58,24,10,2.0,2.0,2.0,,2.0,1.0,,,,,1.0
Male,58,25,5,,1.0,2.0,1.0,,1.0,,,,,
Male,58,26,10,,,2.0,2.0,1.0,3.0,1.0,,1.0,,
Male,58,27,14,,4.0,4.0,1.0,,,1.0,1.0,,2.0,1.0
Male,58,28,11,1.0,1.0,5.0,1.0,2.0,,,,1.0,,
Male,58,29,26,1.0,3.0,7.0,4.0,8.0,1.0,,,1.0,,1.0
Male,58,30,23,1.0,3.0,10.0,5.0,1.0,1.0,1.0,1.0,,,
Male,58,31,26,3.0,7.0,11.0,2.0,,,1.0,,,,2.0
Male,58,32,51,13.0,25.0,9.0,2.0,,,,1.0,,1.0,
Male,58,33,63,49.0,8.0,3.0,,,,,,1.0,1.0,1.0
Male,58,34,55,22.0,11.0,9.0,4.0,3.0,,1.0,2.0,2.0,,1.0
Male,58,35,62,22.0,10.0,15.0,5.0,4.0,,2.0,2.0,1.0,,1.0
Male,58,36,60,21.0,19.0,11.0,3.0,2.0,1.0,,1.0,1.0,,1.0
Male,58,37,28,16.0,5.0,2.0,2.0,,1.0,,2.0,,,
Male,59,5,2,,,,,,1.0,,,,,1.0
Male,59,6,2,,1.0,,,,,1.0,,,,
Male,59,7,6,1.0,,,,,,2.0,,1.0,,2.0
Male,59,8,1,,,,,,,,,1.0,,
Male,59,9,3,,,1.0,,,,,1.0,,1.0,
Male,59,10,4,,1.0,2.0,,,,,1.0,,,
Male,59,11,5,,2.0,,1.0,1.0,,,,1.0,,
Male,59,12,5,,,,1.0,,1.0,,2.0,1.0,,
Male,59,13,4,,,,,,,1.0,,,2.0,1.0
Male,59,15,7,,,3.0,,,1.0,,,,1.0,2.0
Male,59,16,2,,,1.0,,,,1.0,,,,
Male,59,17,8,,,1.0,4.0,1.0,,,1.0,,1.0,
Male,59,18,8,,,2.0,2.0,,3.0,1.0,,,,
Male,59,19,4,,,,,1.0,1.0,,2.0,,,
Male,59,20,6,1.0,2.0,,,,1.0,1.0,1.0,,,
Male,59,21,2,,1.0,,,1.0,,,,,,
Male,59,22,3,,1.0,1.0,,,,,1.0,,,
Male,59,23,6,2.0,2.0,1.0,1.0,,,,,,,
Male,59,24,3,1.0,1.0,1.0,,,,,,,,
Male,59,25,6,2.0,,2.0,,,1.0,,1.0,,,
Male,59,26,6,1.0,1.0,1.0,,1.0,,2.0,,,,
Male,59,27,11,3.0,1.0,3.0,,,3.0,,,,,1.0
Male,59,28,4,,1.0,1.0,,2.0,,,,,,
Male,59,29,11,2.0,2.0,4.0,,,1.0,,2.0,,,
Male,59,30,13,1.0,2.0,3.0,4.0,2.0,1.0,,,,,
Male,59,31,25,2.0,11.0,8.0,3.0,,,,1.0,,,
Male,59,32,40,11.0,20.0,4.0,1.0,2.0,1.0,,,1.0,,
Male,59,33,46,31.0,6.0,5.0,2.0,,1.0,,,,,1.0
Male,59,34,22,10.0,8.0,1.0,2.0,,,,,1.0,,
Male,59,35,34,12.0,9.0,7.0,1.0,2.0,,2.0,,1.0,,
Male,59,36,46,19.0,14.0,6.0,2.0,,,1.0,1.0,,1.0,2.0
Male,59,37,44,27.0,11.0,3.0,2.0,1.0,,,,,,
Male,59,38,10,4.0,3.0,2.0,1.0,,,,,,,
Male,60,5,3,,1.0,,1.0,,,,,,,1.0
Male,60,6,2,,,,,1.0,,,,1.0,,
Male,60,7,3,,,,,1.0,,,,,,2.0
Male,60,8,1,,,,,,1.0,,,,,
Male,60,9,1,1.0,,,,,,,,,,
Male,60,10,3,2.0,,1.0,,,,,,,,
Male,60,11,3,,,1.0,,,,,1.0,,,1.0
Male,60,12,2,,1.0,,,,1.0,,,,,
Male,60,13,6,1.0,,,,2.0,1.0,,1.0,,,1.0
Male,60,14,4,,1.0,,,1.0,,1.0,,,,1.0
Male,60,15,2,,,,,1.0,,,,1.0,,
Male,60,16,2,,,,,2.0,,,,,,
Male,60,18,4,,1.0,2.0,,1.0,,,,,,
Male,60,19,3,,,1.0,,,1.0,1.0,,,,
Male,60,20,2,1.0,,,,,,,1.0,,,
Male,60,21,4,2.0,1.0,,,,1.0,,,,,
Male,60,22,4,2.0,,1.0,,,,,1.0,,,
Male,60,23,8,2.0,1.0,1.0,2.0,,2.0,,,,,
Male,60,24,8,1.0,1.0,2.0,,2.0,,,1.0,,,1.0
Male,60,25,6,1.0,1.0,2.0,1.0,,,,,1.0,,
Male,60,26,5,2.0,1.0,,1.0,,,,,,1.0,
Male,60,27,2,1.0,,1.0,,,,,,,,
Male,60,28,10,4.0,1.0,,,4.0,,1.0,,,,
Male,60,29,5,1.0,,2.0,,1.0,,1.0,,,,
Male,60,30,17,5.0,2.0,5.0,3.0,,1.0,1.0,,,,
Male,60,31,18,3.0,3.0,5.0,5.0,1.0,,1.0,,,,
Male,60,32,27,11.0,8.0,5.0,1.0,1.0,1.0,,,,,
Male,60,33,37,26.0,3.0,2.0,3.0,,1.0,,,,1.0,1.0
Male,60,34,26,9.0,5.0,6.0,2.0,1.0,1.0,,1.0,,,1.0
Male,60,35,13,6.0,2.0,2.0,,2.0,1.0,,,,,
Male,60,36,20,4.0,6.0,6.0,,,,,2.0,1.0,,1.0
Male,60,37,42,23.0,10.0,3.0,1.0,,2.0,1.0,,1.0,,1.0
Male,60,38,28,14.0,5.0,3.0,1.0,1.0,,1.0,2.0,,,1.0
Male,60,39,8,3.0,3.0,1.0,,,1.0,,,,,
Male,60,41,1,,,,,1.0,,,,,,
Male,61,5,2,1.0,1.0,,,,,,,,,
Male,61,6,3,1.0,,,,1.0,,,,,1.0,
Male,61,8,2,,,2.0,,,,,,,,
Male,61,9,2,,,1.0,,,,,,1.0,,
Male,61,10,2,1.0,,,,,,,,,,1.0
Male,61,11,6,1.0,,,,2.0,2.0,,,,,1.0
Male,61,12,4,1.0,,,,,,1.0,2.0,,,
Male,61,13,1,,1.0,,,,,,,,,
Male,61,14,4,1.0,,1.0,1.0,,,,,1.0,,
Male,61,15,4,,1.0,,1.0,1.0,1.0,,,,,
Male,61,16,3,,,,1.0,,2.0,,,,,
Male,61,17,1,1.0,,,,,,,,,,
Male,61,18,4,,,1.0,2.0,,,1.0,,,,
Male,61,19,4,1.0,,,1.0,1.0,,,,,1.0,
Male,61,20,2,,,,1.0,,,,,,1.0,
Male,61,21,4,,1.0,1.0,,1.0,,,,,1.0,
Male,61,22,2,,1.0,,,,,,1.0,,,
Male,61,23,3,,,1.0,,1.0,,,,,1.0,
Male,61,24,3,,1.0,1.0,,,,,,1.0,,
Male,61,25,1,,,1.0,,,,,,,,
Male,61,26,3,,2.0,,1.0,,,,,,,
Male,61,27,3,,1.0,1.0,,,1.0,,,,,
Male,61,28,7,3.0,1.0,1.0,,,1.0,,1.0,,,
Male,61,29,7,2.0,1.0,1.0,,2.0,1.0,,,,,
Male,61,30,13,1.0,2.0,6.0,3.0,,,,,1.0,,
Male,61,31,13,3.0,4.0,3.0,3.0,,,,,,,
Male,61,32,10,3.0,2.0,4.0,,,1.0,,,,,
Male,61,33,17,11.0,1.0,3.0,2.0,,,,,,,
Male,61,34,5,3.0,1.0,1.0,,,,,,,,
Male,61,35,5,4.0,,1.0,,,,,,,,
Male,61,36,18,12.0,2.0,2.0,,1.0,,,1.0,,,
Male,61,37,18,11.0,4.0,,1.0,,,,2.0,,,
Male,61,38,14,5.0,6.0,2.0,,,,,,,1.0,
Male,61,39,6,2.0,,2.0,1.0,1.0,,,,,,
Male,61,40,9,2.0,2.0,2.0,,2.0,,,1.0,,,
Male,62,5,2,1.0,,,,1.0,,,,,,
Male,62,6,1,1.0,,,,,,,,,,
Male,62,8,2,,,,,2.0,,,,,,
Male,62,9,3,,,,,1.0,,1.0,,,,1.0
Male,62,10,3,2.0,,,1.0,,,,,,,
Male,62,11,4,,,,1.0,,1.0,,,2.0,,
Male,62,12,1,,,,,,1.0,,,,,
Male,62,13,1,,,1.0,,,,,,,,
Male,62,14,2,,1.0,1.0,,,,,,,,
Male,62,15,2,1.0,,,,1.0,,,,,,
Male,62,16,1,,1.0,,,,,,,,,
Male,62,17,4,,,,2.0,,1.0,,1.0,,,
Male,62,19,1,1.0,,,,,,,,,,
Male,62,20,1,1.0,,,,,,,,,,
Male,62,21,4,1.0,2.0,,,,,1.0,,,,
Male,62,22,1,,,,,,1.0,,,,,
Male,62,23,2,1.0,,1.0,,,,,,,,
Male,62,24,6,,1.0,2.0,1.0,,,1.0,,,1.0,
Male,62,25,2,,1.0,1.0,,,,,,,,
Male,62,26,1,1.0,,,,,,,,,,
Male,62,27,3,,,1.0,,1.0,,1.0,,,,
Male,62,28,4,,1.0,2.0,,1.0,,,,,,
Male,62,29,3,2.0,,1.0,,,,,,,,
Male,62,30,6,1.0,,2.0,3.0,,,,,,,
Male,62,31,6,,,6.0,,,,,,,,
Male,62,32,10,1.0,6.0,2.0,,,,,,,1.0,
Male,62,33,8,6.0,1.0,1.0,,,,,,,,
Male,62,34,5,3.0,,2.0,,,,,,,,
Male,62,35,2,,1.0,1.0,,,,,,,,
Male,62,36,7,1.0,4.0,,2.0,,,,,,,
Male,62,37,7,1.0,3.0,1.0,,,1.0,,,,1.0,
Male,62,38,4,1.0,2.0,,,1.0,,,,,,
Male,62,39,5,2.0,,1.0,1.0,,1.0,,,,,
Male,62,40,8,4.0,,,1.0,,3.0,,,,,
Male,62,41,3,1.0,1.0,,,,,1.0,,,,
Male,63,6,1,,,,,,,,,1.0,,
Male,63,8,1,,,1.0,,,,,,,,
Male,63,9,1,,,,,,,1.0,,,,
Male,63,10,2,,,,2.0,,,,,,,
Male,63,11,3,,,1.0,,1.0,,,,,1.0,
Male,63,12,1,,,,,,,,1.0,,,
Male,63,13,1,,,,,1.0,,,,,,
Male,63,16,2,,1.0,,1.0,,,,,,,
Male,63,17,1,1.0,,,,,,,,,,
Male,63,19,5,1.0,1.0,2.0,,,,1.0,,,,
Male,63,20,1,,,,,,,,,,,1.0
Male,63,21,1,,,,,,,,,,1.0,
Male,63,22,2,,,1.0,,,1.0,,,,,
Male,63,23,1,,1.0,,,,,,,,,
Male,63,24,1,,,1.0,,,,,,,,
Male,63,25,3,2.0,1.0,,,,,,,,,
Male,63,26,2,1.0,,,,,,,,,1.0,
Male,63,27,4,,2.0,,,1.0,,,1.0,,,
Male,63,28,1,,,1.0,,,,,,,,
Male,63,29,5,1.0,2.0,1.0,1.0,,,,,,,
Male,63,30,1,,1.0,,,,,,,,,
Male,63,31,4,2.0,,1.0,,,1.0,,,,,
Male,63,32,3,1.0,2.0,,,,,,,,,
Male,63,33,6,3.0,1.0,1.0,,1.0,,,,,,
Male,63,34,3,,1.0,1.0,1.0,,,,,,,
Male,63,35,7,4.0,2.0,1.0,,,,,,,,
Male,63,36,2,1.0,,1.0,,,,,,,,
Male,63,37,15,10.0,3.0,1.0,,,1.0,,,,,
Male,63,38,3,2.0,1.0,,,,,,,,,
Male,63,39,5,1.0,1.0,2.0,,,,,,,1.0,
Male,63,40,2,1.0,1.0,,,,,,,,,
Male,63,41,4,1.0,1.0,1.0,,1.0,,,,,,
Male,63,42,1,1.0,,,,,,,,,,
Male,64,9,2,1.0,1.0,,,,,,,,,
Male,64,10,1,1.0,,,,,,,,,,
Male,64,11,4,,,2.0,,,,1.0,,,,1.0
Male,64,12,1,,1.0,,,,,,,,,
Male,64,14,1,,1.0,,,,,,,,,
Male,64,15,1,,1.0,,,,,,,,,
Male,64,17,2,,,,,1.0,,1.0,,,,
Male,64,19,2,,1.0,,,,,1.0,,,,
Male,64,21,1,,,1.0,,,,,,,,
Male,64,23,1,1.0,,,,,,,,,,
Male,64,25,1,,,,,,,1.0,,,,
Male,64,26,1,1.0,,,,,,,,,,
Male,64,27,2,1.0,,,1.0,,,,,,,
Male,64,29,2,,1.0,,,,,,1.0,,,
Male,64,30,2,2.0,,,,,,,,,,
Male,64,31,2,,1.0,1.0,,,,,,,,
Male,64,32,2,1.0,,1.0,,,,,,,,
Male,64,33,2,2.0,,,,,,,,,,
Male,64,34,1,1.0,,,,,,,,,,
Male,64,36,2,2.0,,,,,,,,,,
Male,64,37,1,,1.0,,,,,,,,,
Male,64,39,1,1.0,,,,,,,,,,
Male,64,41,5,2.0,1.0,1.0,,,,1.0,,,,
Male,64,42,6,1.0,1.0,2.0,1.0,1.0,,,,,,
Male,64,43,1,,1.0,,,,,,,,,
Male,65,6,1,,,,,1.0,,,,,,
Male,65,7,1,,1.0,,,,,,,,,
Male,65,8,1,,1.0,,,,,,,,,
Male,65,10,1,1.0,,,,,,,,,,
Male,65,12,1,1.0,,,,,,,,,,
Male,65,13,2,1.0,,,1.0,,,,,,,
Male,65,14,1,1.0,,,,,,,,,,
Male,65,15,1,,1.0,,,,,,,,,
Male,65,16,1,,,,,1.0,,,,,,
Male,65,17,1,,,,,,,,,,,1.0
Male,65,19,1,,,1.0,,,,,,,,
Male,65,23,2,1.0,,1.0,,,,,,,,
Male,65,24,1,,,1.0,,,,,,,,
Male,65,28,2,1.0,,,,1.0,,,,,,
Male,65,29,2,2.0,,,,,,,,,,
Male,65,30,1,1.0,,,,,,,,,,
Male,65,31,4,3.0,,1.0,,,,,,,,
Male,65,32,3,1.0,2.0,,,,,,,,,
Male,65,33,4,2.0,1.0,,,,,,,1.0,,
Male,65,34,3,,1.0,,1.0,1.0,,,,,,
Male,65,35,2,1.0,,,1.0,,,,,,,
Male,65,36,2,,1.0,,,,,,,,1.0,
Male,65,37,2,1.0,,1.0,,,,,,,,
Male,65,39,1,1.0,,,,,,,,,,
Male,65,40,2,,,,,1.0,,,,1.0,,
Male,65,41,3,2.0,,1.0,,,,,,,,
Male,65,42,3,1.0,,2.0,,,,,,,,
Male,65,43,5,2.0,,1.0,,,,,,1.0,1.0,
Male,65,44,2,1.0,,,,,,,,,,1.0
