Gender,age_at_July06,exp_at_July06,count_all,retire_at_July06,retire_at_July07,retire_at_July08,retire_at_July09,retire_at_July10,retire_at_July11,retire_at_July12,not_retired_at_July12
Female,58,27,82,2.0,9.0,26.0,11.0,8.0,12.0,6.0,8.0
Female,58,28,62,2.0,13.0,15.0,7.0,10.0,9.0,1.0,5.0
Female,58,29,75,5.0,15.0,23.0,11.0,8.0,6.0,1.0,6.0
Female,58,30,67,4.0,12.0,20.0,17.0,7.0,1.0,1.0,5.0
Female,58,31,70,2.0,28.0,16.0,10.0,3.0,5.0,4.0,2.0
Female,58,32,77,15.0,31.0,12.0,3.0,4.0,5.0,3.0,4.0
Female,58,33,63,31.0,16.0,3.0,3.0,3.0,4.0,2.0,1.0
Female,58,34,53,14.0,13.0,8.0,3.0,4.0,3.0,5.0,3.0
Female,58,35,55,17.0,14.0,7.0,4.0,5.0,3.0,3.0,2.0
Female,58,36,73,16.0,16.0,11.0,3.0,4.0,7.0,5.0,11.0
Female,58,37,33,12.0,8.0,2.0,7.0,,,,4.0
Female,58,38,2,,1.0,,,,,,1.0
Female,59,5,19,2.0,1.0,,2.0,,3.0,3.0,8.0
Female,59,6,18,2.0,1.0,,2.0,2.0,4.0,1.0,6.0
Female,59,7,29,,1.0,2.0,3.0,3.0,3.0,6.0,11.0
Female,59,8,17,1.0,1.0,3.0,4.0,,2.0,1.0,5.0
Female,59,9,29,,3.0,,2.0,1.0,3.0,8.0,12.0
Female,59,10,21,2.0,1.0,2.0,3.0,1.0,1.0,5.0,6.0
Female,59,11,39,4.0,3.0,1.0,1.0,4.0,,6.0,20.0
Female,59,12,54,1.0,5.0,6.0,8.0,6.0,3.0,8.0,17.0
Female,59,13,51,7.0,6.0,2.0,5.0,8.0,5.0,10.0,8.0
Female,59,14,41,2.0,6.0,1.0,5.0,5.0,3.0,3.0,16.0
Female,59,15,53,2.0,9.0,4.0,3.0,3.0,8.0,5.0,19.0
Female,59,16,47,3.0,8.0,1.0,5.0,10.0,5.0,4.0,11.0
Female,59,17,62,6.0,15.0,5.0,9.0,4.0,1.0,5.0,17.0
Female,59,18,71,4.0,19.0,9.0,7.0,3.0,8.0,8.0,13.0
Female,59,19,69,6.0,11.0,7.0,7.0,7.0,8.0,6.0,17.0
Female,59,20,81,7.0,21.0,9.0,12.0,7.0,7.0,5.0,13.0
Female,59,21,62,3.0,13.0,7.0,4.0,6.0,11.0,8.0,10.0
Female,59,22,68,7.0,17.0,6.0,6.0,10.0,6.0,7.0,9.0
Female,59,23,65,5.0,14.0,8.0,5.0,9.0,5.0,6.0,13.0
Female,59,24,79,11.0,26.0,5.0,9.0,8.0,7.0,7.0,6.0
Female,59,25,79,7.0,27.0,9.0,5.0,6.0,7.0,9.0,9.0
Female,59,26,75,10.0,22.0,14.0,11.0,7.0,2.0,3.0,6.0
Female,59,27,77,12.0,17.0,8.0,8.0,13.0,7.0,9.0,3.0
Female,59,28,80,8.0,19.0,7.0,13.0,17.0,8.0,7.0,1.0
Female,59,29,68,14.0,27.0,5.0,10.0,7.0,2.0,1.0,2.0
Female,59,30,61,11.0,26.0,11.0,6.0,2.0,1.0,2.0,2.0
Female,59,31,64,6.0,34.0,9.0,2.0,3.0,4.0,3.0,3.0
Female,59,32,64,21.0,28.0,4.0,3.0,4.0,2.0,,2.0
Female,59,33,47,23.0,12.0,1.0,4.0,2.0,5.0,,
Female,59,34,36,13.0,6.0,3.0,4.0,3.0,2.0,2.0,3.0
Female,59,35,34,12.0,12.0,5.0,1.0,1.0,1.0,1.0,1.0
Female,59,36,46,12.0,9.0,3.0,2.0,5.0,5.0,5.0,5.0
Female,59,37,59,20.0,13.0,11.0,1.0,6.0,5.0,,3.0
Female,59,38,20,8.0,3.0,2.0,2.0,1.0,2.0,2.0,
Female,59,39,2,1.0,,1.0,,,,,
Female,60,5,11,1.0,3.0,,2.0,2.0,1.0,,2.0
Female,60,6,9,,,1.0,,1.0,1.0,2.0,4.0
Female,60,7,15,1.0,1.0,5.0,,1.0,1.0,1.0,5.0
Female,60,8,6,,,1.0,,1.0,1.0,1.0,2.0
Female,60,9,16,1.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0
Female,60,10,13,3.0,,,,,2.0,3.0,5.0
Female,60,11,19,2.0,,3.0,1.0,1.0,1.0,2.0,9.0
Female,60,12,28,3.0,3.0,3.0,2.0,3.0,6.0,1.0,7.0
Female,60,13,32,7.0,2.0,4.0,,5.0,5.0,1.0,8.0
Female,60,14,26,5.0,2.0,1.0,1.0,6.0,2.0,2.0,7.0
Female,60,15,28,1.0,2.0,4.0,1.0,7.0,3.0,4.0,6.0
Female,60,16,27,1.0,6.0,1.0,3.0,3.0,3.0,4.0,6.0
Female,60,17,42,11.0,6.0,5.0,2.0,4.0,5.0,3.0,6.0
Female,60,18,39,8.0,3.0,7.0,6.0,2.0,4.0,2.0,7.0
Female,60,19,40,5.0,8.0,5.0,5.0,1.0,4.0,2.0,10.0
Female,60,20,51,12.0,1.0,9.0,4.0,2.0,7.0,6.0,10.0
Female,60,21,50,10.0,10.0,8.0,3.0,8.0,3.0,3.0,5.0
Female,60,22,45,10.0,4.0,6.0,3.0,8.0,7.0,3.0,4.0
Female,60,23,41,12.0,7.0,2.0,7.0,4.0,4.0,1.0,4.0
Female,60,24,46,18.0,3.0,5.0,5.0,2.0,5.0,3.0,5.0
Female,60,25,38,10.0,6.0,7.0,6.0,2.0,3.0,2.0,2.0
Female,60,26,46,10.0,8.0,3.0,2.0,6.0,5.0,6.0,6.0
Female,60,27,55,18.0,9.0,11.0,4.0,3.0,5.0,1.0,4.0
Female,60,28,47,10.0,9.0,7.0,2.0,10.0,4.0,1.0,4.0
Female,60,29,43,10.0,12.0,6.0,3.0,8.0,1.0,,3.0
Female,60,30,36,6.0,9.0,10.0,5.0,2.0,3.0,1.0,
Female,60,31,36,6.0,18.0,3.0,2.0,4.0,2.0,1.0,
Female,60,32,48,24.0,10.0,6.0,2.0,2.0,2.0,1.0,1.0
Female,60,33,30,19.0,8.0,,,2.0,1.0,,
Female,60,34,20,6.0,5.0,,2.0,2.0,1.0,1.0,3.0
Female,60,35,18,5.0,5.0,,3.0,2.0,,2.0,1.0
Female,60,36,17,6.0,3.0,2.0,,2.0,1.0,1.0,2.0
Female,60,37,18,8.0,6.0,1.0,,,1.0,,2.0
Female,60,38,19,6.0,7.0,3.0,1.0,,1.0,,1.0
Female,60,39,7,2.0,1.0,,,2.0,,2.0,
Female,60,40,1,,,1.0,,,,,
Female,61,5,8,,,,,,3.0,2.0,3.0
Female,61,6,11,1.0,,1.0,,3.0,1.0,,5.0
Female,61,7,10,2.0,1.0,1.0,,2.0,1.0,,3.0
Female,61,8,10,2.0,2.0,2.0,,1.0,1.0,1.0,1.0
Female,61,9,6,,,,1.0,1.0,1.0,,3.0
Female,61,10,7,,1.0,,1.0,1.0,2.0,,2.0
Female,61,11,17,1.0,2.0,3.0,,3.0,,2.0,6.0
Female,61,12,17,2.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0
Female,61,13,15,,1.0,,2.0,2.0,2.0,4.0,4.0
Female,61,14,28,3.0,2.0,6.0,,5.0,5.0,3.0,4.0
Female,61,15,23,1.0,5.0,1.0,3.0,2.0,2.0,2.0,7.0
Female,61,16,22,1.0,2.0,4.0,2.0,4.0,4.0,1.0,4.0
Female,61,17,29,6.0,3.0,3.0,4.0,5.0,3.0,1.0,4.0
Female,61,18,28,4.0,3.0,5.0,5.0,2.0,2.0,1.0,6.0
Female,61,19,32,1.0,12.0,3.0,7.0,3.0,,5.0,1.0
Female,61,20,19,7.0,3.0,3.0,1.0,2.0,2.0,,1.0
Female,61,21,29,4.0,5.0,9.0,3.0,1.0,4.0,1.0,2.0
Female,61,22,30,12.0,10.0,2.0,1.0,1.0,1.0,1.0,2.0
Female,61,23,27,5.0,4.0,4.0,2.0,4.0,,3.0,5.0
Female,61,24,23,5.0,7.0,2.0,,4.0,3.0,,2.0
Female,61,25,34,5.0,9.0,9.0,1.0,6.0,1.0,1.0,2.0
Female,61,26,24,5.0,8.0,2.0,4.0,2.0,,3.0,
Female,61,27,26,8.0,6.0,2.0,,5.0,2.0,2.0,1.0
Female,61,28,24,7.0,1.0,4.0,1.0,7.0,3.0,,1.0
Female,61,29,39,9.0,6.0,8.0,4.0,6.0,2.0,2.0,2.0
Female,61,30,26,5.0,3.0,6.0,3.0,6.0,1.0,,2.0
Female,61,31,34,11.0,11.0,5.0,2.0,1.0,2.0,1.0,1.0
Female,61,32,20,11.0,3.0,3.0,2.0,,,1.0,
Female,61,33,16,12.0,2.0,,,1.0,,1.0,
Female,61,34,9,4.0,2.0,2.0,,1.0,,,
Female,61,35,14,5.0,4.0,1.0,1.0,1.0,1.0,1.0,
Female,61,36,13,2.0,5.0,2.0,,1.0,2.0,,1.0
Female,61,37,12,4.0,3.0,,,1.0,2.0,2.0,
Female,61,38,20,9.0,5.0,1.0,,1.0,1.0,1.0,2.0
Female,61,39,13,1.0,6.0,2.0,1.0,,2.0,,1.0
Female,61,40,6,,2.0,1.0,1.0,2.0,,,
Female,62,5,6,1.0,,1.0,3.0,,1.0,,
Female,62,6,9,,,1.0,1.0,1.0,2.0,,4.0
Female,62,7,9,2.0,1.0,,3.0,1.0,2.0,,
Female,62,8,14,2.0,3.0,1.0,1.0,3.0,,1.0,3.0
Female,62,9,5,,,1.0,,2.0,1.0,,1.0
Female,62,10,5,1.0,1.0,1.0,,2.0,,,
Female,62,11,11,3.0,2.0,,,2.0,1.0,1.0,2.0
Female,62,12,11,2.0,1.0,1.0,3.0,,,,4.0
Female,62,13,17,3.0,4.0,1.0,2.0,,3.0,2.0,2.0
Female,62,14,13,3.0,4.0,2.0,1.0,1.0,,2.0,
Female,62,15,24,2.0,4.0,2.0,2.0,1.0,3.0,4.0,6.0
Female,62,16,14,1.0,2.0,2.0,3.0,2.0,,,4.0
Female,62,17,18,4.0,4.0,2.0,3.0,2.0,2.0,,1.0
Female,62,18,20,4.0,3.0,1.0,5.0,1.0,4.0,,2.0
Female,62,19,16,3.0,2.0,,2.0,4.0,3.0,,2.0
Female,62,20,12,1.0,5.0,2.0,2.0,2.0,,,
Female,62,21,8,1.0,2.0,,3.0,1.0,,,1.0
Female,62,22,19,5.0,2.0,2.0,4.0,3.0,,,3.0
Female,62,23,27,6.0,4.0,1.0,7.0,4.0,1.0,,4.0
Female,62,24,16,4.0,4.0,2.0,2.0,2.0,2.0,,
Female,62,25,17,1.0,8.0,1.0,3.0,1.0,1.0,,2.0
Female,62,26,17,2.0,5.0,2.0,2.0,,4.0,,2.0
Female,62,27,31,5.0,5.0,7.0,2.0,5.0,1.0,,6.0
Female,62,28,22,7.0,2.0,4.0,4.0,4.0,,,1.0
Female,62,29,13,2.0,4.0,3.0,1.0,1.0,1.0,1.0,
Female,62,30,15,6.0,1.0,1.0,5.0,,1.0,1.0,
Female,62,31,18,4.0,4.0,5.0,2.0,3.0,,,
Female,62,32,21,6.0,9.0,4.0,1.0,,,1.0,
Female,62,33,13,6.0,4.0,1.0,1.0,1.0,,,
Female,62,34,14,3.0,,2.0,3.0,3.0,1.0,,2.0
Female,62,35,8,5.0,,,,1.0,1.0,1.0,
Female,62,36,8,2.0,3.0,2.0,,,1.0,,
Female,62,37,3,1.0,1.0,,,1.0,,,
Female,62,38,4,2.0,1.0,,,1.0,,,
Female,62,39,13,3.0,5.0,2.0,1.0,2.0,,,
Female,62,40,12,3.0,3.0,2.0,,2.0,1.0,,1.0
Female,62,41,4,1.0,2.0,,,,,,1.0
Female,62,42,1,1.0,,,,,,,
Female,63,5,6,1.0,,1.0,2.0,,,,2.0
Female,63,6,6,,,2.0,3.0,1.0,,,
Female,63,7,5,,2.0,1.0,2.0,,,,
Female,63,8,5,,1.0,2.0,,1.0,,,1.0
Female,63,9,3,2.0,,1.0,,,,,
Female,63,10,11,,3.0,2.0,,1.0,1.0,1.0,3.0
Female,63,11,8,,1.0,2.0,,2.0,2.0,1.0,
Female,63,12,5,,1.0,,1.0,,1.0,,2.0
Female,63,13,6,3.0,1.0,,1.0,,,,1.0
Female,63,14,14,2.0,3.0,4.0,,,1.0,1.0,3.0
Female,63,15,12,3.0,2.0,2.0,,,2.0,,3.0
Female,63,16,15,4.0,2.0,1.0,,2.0,1.0,1.0,4.0
Female,63,17,14,4.0,3.0,2.0,4.0,1.0,,,
Female,63,18,17,3.0,4.0,4.0,1.0,,2.0,2.0,1.0
Female,63,19,18,3.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0
Female,63,20,11,6.0,3.0,,,,,,2.0
Female,63,21,17,1.0,2.0,4.0,3.0,6.0,,,1.0
Female,63,22,17,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0
Female,63,23,20,8.0,2.0,5.0,2.0,,2.0,1.0,
Female,63,24,15,2.0,5.0,1.0,2.0,3.0,1.0,,1.0
Female,63,25,23,6.0,7.0,,6.0,1.0,3.0,,
Female,63,26,15,5.0,5.0,,2.0,3.0,,,
Female,63,27,22,5.0,5.0,6.0,4.0,1.0,1.0,,
Female,63,28,14,4.0,2.0,3.0,2.0,2.0,,1.0,
Female,63,29,10,2.0,2.0,3.0,2.0,1.0,,,
Female,63,30,16,4.0,4.0,1.0,1.0,5.0,,,1.0
Female,63,31,20,1.0,6.0,4.0,4.0,2.0,1.0,,2.0
Female,63,32,16,9.0,4.0,2.0,,1.0,,,
Female,63,33,11,6.0,3.0,,1.0,1.0,,,
Female,63,34,7,5.0,,,,,2.0,,
Female,63,35,7,4.0,2.0,1.0,,,,,
Female,63,36,7,1.0,2.0,1.0,,,,2.0,1.0
Female,63,37,9,1.0,3.0,1.0,1.0,1.0,,,2.0
Female,63,38,10,1.0,3.0,1.0,1.0,2.0,,1.0,1.0
Female,63,39,6,3.0,2.0,,,,1.0,,
Female,63,40,7,2.0,2.0,,,1.0,,,2.0
Female,63,41,11,5.0,4.0,,,,1.0,,1.0
Female,63,42,7,4.0,,1.0,,,1.0,,1.0
Female,63,43,1,1.0,,,,,,,
Female,64,5,2,,1.0,,,,,,1.0
Female,64,6,3,1.0,,1.0,1.0,,,,
Female,64,7,3,2.0,,,1.0,,,,
Female,64,8,3,,1.0,,,,,1.0,1.0
Female,64,9,5,1.0,1.0,1.0,,,,1.0,1.0
Female,64,10,3,,,1.0,,,1.0,,1.0
Female,64,11,5,3.0,1.0,,,,,,1.0
Female,64,12,7,2.0,,1.0,1.0,,,,3.0
Female,64,13,10,2.0,,1.0,3.0,,1.0,,3.0
Female,64,14,9,,1.0,1.0,2.0,2.0,3.0,,
Female,64,15,10,,5.0,,,2.0,1.0,,2.0
Female,64,16,6,2.0,,,1.0,2.0,,,1.0
Female,64,17,12,,6.0,,,2.0,,2.0,2.0
Female,64,18,12,2.0,2.0,4.0,,1.0,,2.0,1.0
Female,64,19,12,3.0,4.0,1.0,,,1.0,1.0,2.0
Female,64,20,10,1.0,2.0,1.0,3.0,1.0,,2.0,
Female,64,21,7,2.0,1.0,2.0,,,,2.0,
Female,64,22,9,2.0,4.0,,,1.0,,,2.0
Female,64,23,9,3.0,3.0,2.0,,1.0,,,
Female,64,24,10,2.0,1.0,2.0,1.0,1.0,1.0,2.0,
Female,64,25,10,1.0,2.0,3.0,2.0,,,,2.0
Female,64,26,17,4.0,5.0,1.0,3.0,1.0,2.0,1.0,
Female,64,27,14,4.0,3.0,3.0,1.0,1.0,1.0,1.0,
Female,64,28,9,2.0,4.0,,1.0,1.0,,1.0,
Female,64,29,10,3.0,4.0,1.0,,1.0,,,1.0
Female,64,30,14,5.0,3.0,1.0,1.0,1.0,2.0,,1.0
Female,64,31,9,4.0,5.0,,,,,,
Female,64,32,11,2.0,4.0,2.0,2.0,,,,1.0
Female,64,33,4,1.0,2.0,1.0,,,,,
Female,64,34,3,1.0,2.0,,,,,,
Female,64,35,8,1.0,5.0,2.0,,,,,
Female,64,36,4,1.0,2.0,,,,,1.0,
Female,64,37,5,1.0,,,,2.0,,,2.0
Female,64,38,4,1.0,2.0,,1.0,,,,
Female,64,39,3,,2.0,1.0,,,,,
Female,64,40,2,1.0,1.0,,,,,,
Female,64,41,3,2.0,,,,1.0,,,
Female,64,42,9,1.0,3.0,2.0,,,1.0,1.0,1.0
Female,64,43,3,1.0,,1.0,,,,,1.0
Female,65,5,2,,,,,,,1.0,1.0
Female,65,6,3,,,3.0,,,,,
Female,65,7,1,,,,,1.0,,,
Female,65,8,1,1.0,,,,,,,
Female,65,9,4,1.0,,1.0,,,,,2.0
Female,65,10,2,1.0,,,,1.0,,,
Female,65,12,6,2.0,1.0,1.0,1.0,,,,1.0
Female,65,13,3,1.0,1.0,1.0,,,,,
Female,65,14,5,,1.0,1.0,1.0,,1.0,1.0,
Female,65,15,3,1.0,1.0,1.0,,,,,
Female,65,16,12,5.0,3.0,3.0,1.0,,,,
Female,65,17,7,,2.0,,1.0,2.0,,,2.0
Female,65,18,3,2.0,,,,,1.0,,
Female,65,19,7,2.0,2.0,,2.0,,,1.0,
Female,65,20,8,2.0,1.0,3.0,,2.0,,,
Female,65,21,8,2.0,3.0,,,1.0,,,2.0
Female,65,22,11,4.0,1.0,1.0,2.0,,2.0,,1.0
Female,65,23,12,5.0,2.0,,,1.0,1.0,1.0,2.0
Female,65,24,9,5.0,3.0,1.0,,,,,
Female,65,25,3,2.0,,1.0,,,,,
Female,65,26,4,3.0,,,1.0,,,,
Female,65,27,12,4.0,2.0,,2.0,3.0,,,1.0
Female,65,28,15,8.0,,3.0,1.0,,1.0,2.0,
Female,65,29,5,2.0,3.0,,,,,,
Female,65,30,7,2.0,2.0,1.0,1.0,,1.0,,
Female,65,31,7,3.0,3.0,1.0,,,,,
Female,65,32,5,3.0,1.0,,,,,,1.0
Female,65,33,2,1.0,,,,,,,1.0
Female,65,34,2,2.0,,,,,,,
Female,65,35,4,1.0,2.0,,,,,,1.0
Female,65,36,2,,1.0,,1.0,,,,
Female,65,37,1,,1.0,,,,,,
Female,65,38,3,2.0,,,,1.0,,,
Female,65,39,5,1.0,2.0,1.0,,1.0,,,
Female,65,40,1,1.0,,,,,,,
Female,65,41,2,1.0,,1.0,,,,,
Female,65,42,3,2.0,,,,,1.0,,
Female,65,43,5,,1.0,1.0,,1.0,,,2.0
Female,65,44,2,1.0,,,1.0,,,,
Female,65,45,1,,,,,,1.0,,
Male,47,5,10,1.0,,,,,,,9.0
Male,47,6,10,,,,,,,,10.0
Male,47,7,13,,,,,1.0,,,12.0
Male,47,8,10,2.0,,,,,,,8.0
Male,47,9,8,1.0,,,,,,,7.0
Male,47,10,11,,,,,,,,11.0
Male,47,11,14,,,,1.0,,,,13.0
Male,47,12,14,,,,,,1.0,,13.0
Male,47,13,28,,,,1.0,,,,27.0
Male,47,14,14,,,,,,,,14.0
Male,47,15,20,,,,,,2.0,,18.0
Male,47,16,17,,,,1.0,,,,16.0
Male,47,17,20,,,,,,,,20.0
Male,47,18,16,,,,,,,,16.0
Male,47,19,23,,,,,,1.0,,22.0
Male,47,20,27,1.0,,,,,,,26.0
Male,47,21,43,2.0,2.0,,,,,,39.0
Male,47,22,45,,,,,,,,45.0
Male,47,23,46,,,,,,,,46.0
Male,47,24,59,,,,,,,1.0,58.0
Male,47,25,63,,,,,,,,63.0
Male,47,26,26,,,,,,,,26.0
Male,47,27,2,,,,,,,,2.0
Male,48,5,10,,,1.0,1.0,,,,8.0
Male,48,6,12,,,,3.0,,,,9.0
Male,48,7,22,,,,,,,,22.0
Male,48,8,13,,,,,,,,13.0
Male,48,9,15,,,,,,,1.0,14.0
Male,48,10,11,,,,,,1.0,1.0,9.0
Male,48,11,15,1.0,,1.0,,,,,13.0
Male,48,12,14,,,,,,,,14.0
Male,48,13,13,1.0,,,,1.0,,1.0,10.0
Male,48,14,12,,,,,1.0,,,11.0
Male,48,15,17,1.0,,,,,1.0,,15.0
Male,48,16,18,,,,,,,,18.0
Male,48,17,9,,,,,,,,9.0
Male,48,18,21,,,,,,,1.0,20.0
Male,48,19,21,,,,,,,,21.0
Male,48,20,23,,,,,,,2.0,21.0
Male,48,21,21,1.0,,,,,,,20.0
Male,48,22,42,,,,,,,,42.0
Male,48,23,32,,1.0,,,,,1.0,30.0
Male,48,24,33,,,1.0,,,,,32.0
Male,48,25,74,1.0,,,,,1.0,1.0,71.0
Male,48,26,82,,,,,,,1.0,81.0
Male,48,27,38,1.0,,,,,,10.0,27.0
Male,48,28,1,,,,,,,,1.0
Male,48,29,1,,,,,,,1.0,
Male,49,5,18,1.0,,,,,,1.0,16.0
Male,49,6,17,1.0,,,,1.0,,,15.0
Male,49,7,13,1.0,2.0,,,,,,10.0
Male,49,8,5,1.0,,,,1.0,,,3.0
Male,49,9,9,,,,,,,1.0,8.0
Male,49,10,9,,,,1.0,,1.0,,7.0
Male,49,11,9,,,,,,,,9.0
Male,49,12,18,1.0,,,,1.0,,1.0,15.0
Male,49,13,15,1.0,,,,,,1.0,13.0
Male,49,14,12,,,,,,,,12.0
Male,49,15,12,,,,,1.0,1.0,,10.0
Male,49,16,14,,1.0,,,,,,13.0
Male,49,17,15,,1.0,,,,,1.0,13.0
Male,49,18,4,,,,,,,1.0,3.0
Male,49,19,30,,,,,,2.0,2.0,26.0
Male,49,20,21,,,,1.0,1.0,1.0,1.0,17.0
Male,49,21,31,,1.0,1.0,,1.0,1.0,1.0,26.0
Male,49,22,22,,,,,,,3.0,19.0
Male,49,23,31,2.0,,,,,,4.0,25.0
Male,49,24,28,,,,,,,2.0,26.0
Male,49,25,36,,,,,,1.0,,35.0
Male,49,26,72,,,,,,2.0,5.0,65.0
Male,49,27,102,,,,,,2.0,38.0,62.0
Male,49,28,36,,,,1.0,,16.0,9.0,10.0
Male,49,29,1,,,,,,,,1.0
Male,50,5,5,,1.0,,,,,,4.0
Male,50,6,16,,,,1.0,,,1.0,14.0
Male,50,7,12,,1.0,,,1.0,,1.0,9.0
Male,50,8,14,,,,,1.0,1.0,1.0,11.0
Male,50,9,10,,,,,,1.0,,9.0
Male,50,10,10,,,,,,,,10.0
Male,50,11,16,,1.0,,,,,,15.0
Male,50,12,15,,,,,,,1.0,14.0
Male,50,13,9,,,,,,,1.0,8.0
Male,50,14,10,,1.0,,,,,1.0,8.0
Male,50,15,10,,,,,,1.0,,9.0
Male,50,16,20,,,,,,1.0,2.0,17.0
Male,50,17,23,,,,,1.0,,3.0,19.0
Male,50,18,15,,,,,,1.0,,14.0
Male,50,19,16,,,,,1.0,,3.0,12.0
Male,50,20,12,,,,,,,1.0,11.0
Male,50,21,19,,,,,,,1.0,18.0
Male,50,22,25,,,,,2.0,2.0,,21.0
Male,50,23,31,,,,,1.0,2.0,2.0,26.0
Male,50,24,32,1.0,,,,1.0,2.0,2.0,26.0
Male,50,25,55,,,1.0,1.0,,1.0,2.0,50.0
Male,50,26,53,1.0,,2.0,,,6.0,2.0,42.0
Male,50,27,87,1.0,,,,3.0,7.0,36.0,40.0
Male,50,28,124,,,,,7.0,61.0,30.0,26.0
Male,50,29,53,,,,,17.0,19.0,5.0,12.0
Male,50,30,2,,,,,2.0,,,
Male,50,31,1,,,,,,,,1.0
Male,51,5,14,,,,,,,1.0,13.0
Male,51,6,14,,,,,,,,14.0
Male,51,7,10,,,,,,,,10.0
Male,51,8,9,,,,,,,,9.0
Male,51,9,10,,,1.0,,,1.0,,8.0
Male,51,10,9,,,,1.0,,1.0,,7.0
Male,51,11,12,1.0,,,,,1.0,,10.0
Male,51,12,23,1.0,,,1.0,,1.0,1.0,19.0
Male,51,13,11,,,,,1.0,,1.0,9.0
Male,51,14,15,,1.0,,,,1.0,,13.0
Male,51,15,15,,,,,,,1.0,14.0
Male,51,16,14,,,,,,,2.0,12.0
Male,51,17,22,,,,,,1.0,,21.0
Male,51,18,14,,,,,,,3.0,11.0
Male,51,19,18,,,,,2.0,1.0,1.0,14.0
Male,51,20,15,,1.0,,,,,1.0,13.0
Male,51,21,19,2.0,,,1.0,,1.0,1.0,14.0
Male,51,22,27,2.0,,,1.0,,,1.0,23.0
Male,51,23,14,,,,,1.0,1.0,,12.0
Male,51,24,17,,,,3.0,1.0,1.0,3.0,9.0
Male,51,25,29,,,,,,2.0,2.0,25.0
Male,51,26,37,,,,,2.0,2.0,3.0,30.0
Male,51,27,59,,,1.0,,6.0,3.0,22.0,27.0
Male,51,28,132,,,1.0,3.0,11.0,58.0,32.0,27.0
Male,51,29,124,1.0,,,7.0,47.0,42.0,8.0,19.0
Male,51,30,43,,,1.0,16.0,9.0,5.0,4.0,8.0
Male,52,5,10,,,,,,,,10.0
Male,52,6,10,1.0,,,,,,,9.0
Male,52,7,9,,,2.0,1.0,,,,6.0
Male,52,8,11,,,,,,,1.0,10.0
Male,52,9,14,,,1.0,,,,,13.0
